BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4884150006;132337203460426634;2020-05-12;04:25:46.043;application/x-bolt;22416;0235973759;132337203242440000;2020-05-12;04:25:24.244;;;;;;18014;132337203422580000;2020-05-12;04:25:42.258;;;;;;;;131900_0034379608;;;;;;EDI+EDI;;Accept;;131900;3424;;123;Departures;;;;;;;;;;;;
D01/00000D48841B0006;132337203489370694;2020-05-12;04:25:48.937;application/x-bolt;23777;0235973774;132337203271410000;2020-05-12;04:25:27.141;;;;;;18008;132337203451490000;2020-05-12;04:25:45.149;;;;;;;;131900_0034379609;;;;Camera06;05;EDI+EDI;;Accept;;131900;2420;;123;Departures;;;;;;;;;;;;
D01/00000D4884210007;132337203577503949;2020-05-12;04:25:57.750;application/x-bolt;27196;0235973760;132337203359770000;2020-05-12;04:25:35.977;;;;;;18006;132337203539830000;2020-05-12;04:25:53.983;;;;;;;;131900_0034379610;;;;;;EDI+EDI;;Accept;;131900;3718;;123;Departures;;;;;;;;;;;;
D01/00000D4884280006;132337203639415411;2020-05-12;04:26:03.942;application/x-bolt;22489;0235973773;132337203421560000;2020-05-12;04:25:42.156;;;;;;18007;132337203601630000;2020-05-12;04:26:00.163;;;;;;;;131900_0034379612;;;;;;EDI+EDI;;Accept;;131900;2422;;123;Departures;;;;;;;;;;;;
D01/00000D48842E0007;132337203668959968;2020-05-12;04:26:06.896;application/x-bolt;26870;0235973770;132337203451010000;2020-05-12;04:25:45.101;;;;;;18008;132337203631090000;2020-05-12;04:26:03.109;;;;;;;;131900_0034379611;;;;;;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D4884350008;132337203697944054;2020-05-12;04:26:09.794;application/x-bolt;28498;0235973771;132337203479980000;2020-05-12;04:25:47.998;;;;;;18007;132337203660050000;2020-05-12;04:26:06.005;;;;;;;;131900_0034379613;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D48843D0006;132337203725306798;2020-05-12;04:26:12.531;application/x-bolt;23429;0235973763;132337203507420000;2020-05-12;04:25:50.742;;;;;;18007;132337203687490000;2020-05-12;04:26:08.749;;;;;;;;131900_0034379614;;;;Camera06;06;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4884430006;132337203812158988;2020-05-12;04:26:21.216;application/x-bolt;22492;0235973787;132337203593550000;2020-05-12;04:25:59.355;;;;;;18073;132337203774280000;2020-05-12;04:26:17.428;;;;;;;;131900_0034379615;;;;;;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4884490006;132337203840082193;2020-05-12;04:26:24.008;application/x-bolt;22614;0235973802;132337203621980000;2020-05-12;04:26:02.198;;;;;;18046;132337203802440000;2020-05-12;04:26:20.244;;;;;;;;131900_0034379616;;;;;;EDI+EDI;;Accept;;131900;2556;;123;Departures;;;;;;;;;;;;
D01/00000D48844F0007;132337203901713421;2020-05-12;04:26:30.171;application/x-bolt;24183;0235973801;132337203683830000;2020-05-12;04:26:08.383;;;;;;18008;132337203863910000;2020-05-12;04:26:26.391;;;;;;;;131900_0034379617;;;;Camera06;05;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D4884560007;132337203938874307;2020-05-12;04:26:33.887;application/x-bolt;25211;0235973742;132337203720930000;2020-05-12;04:26:12.093;;;;;;18008;132337203901010000;2020-05-12;04:26:30.101;;;;;;;;131900_0034379618;;;;;;EDI+EDI;;Accept;;131900;2530;;123;Departures;;;;;;;;;;;;
D01/00000D48845D0008;132337203969970156;2020-05-12;04:26:36.997;application/x-bolt;28739;0235973739;132337203751200000;2020-05-12;04:26:15.120;;;;;;18080;132337203932000000;2020-05-12;04:26:33.200;;;;;;;;131900_0034379619;;;;;;EDI+EDI;;Accept;;131900;2560;;123;Departures;;;;;;;;;;;;
D01/00000D4884650007;132337203994330402;2020-05-12;04:26:39.433;application/x-bolt;28044;0235973776;132337203776380000;2020-05-12;04:26:17.638;;;;;;18008;132337203956460000;2020-05-12;04:26:35.646;;;;;;;;131900_0034379620;;;;;;EDI+EDI;;Accept;;131900;2551;;123;Departures;;;;;;;;;;;;
D01/00000D48846C0007;132337204025115993;2020-05-12;04:26:42.512;application/x-bolt;26709;0235973741;132337203806530000;2020-05-12;04:26:20.653;;;;;;18072;132337203987250000;2020-05-12;04:26:38.725;;;;;;;;131900_0034379621;;;;;;EDI+EDI;;Accept;;131900;2572;;123;Departures;;;;;;;;;;;;
D01/00000D4884730006;132337204053089241;2020-05-12;04:26:45.309;application/x-bolt;24037;0235973762;132337203835180000;2020-05-12;04:26:23.518;;;;;;18007;132337204015250000;2020-05-12;04:26:41.525;;;;;;;;131900_0034379622;;;;Camera04;07;EDI+EDI;;Accept;;131900;2631;;123;Departures;;;;;;;;;;;;
D01/00000D4884790007;132337204108104968;2020-05-12;04:26:50.810;application/x-bolt;24430;0235973740 / 0135973740;132337203890100000;2020-05-12;04:26:29.010;;;;;;18007;132337204070170000;2020-05-12;04:26:47.017;;;;;;;;131900_0034379623;;;Multiple main barcodes detected;Camera04;12;EDI+EDI;;Accept;;131900;2624;;123;Departures;;;;;;;;;;;;
D01/00000D4884800007;132337204139420996;2020-05-12;04:26:53.942;application/x-bolt;24311;0235973772;132337203921490000;2020-05-12;04:26:32.149;;;;;;18007;132337204101560000;2020-05-12;04:26:50.156;;;;;;;;131900_0034379624;;;;Camera06;05;EDI+EDI;;Accept;;131900;2623;;123;Departures;;;;;;;;;;;;
D01/00000D4884870007;132337204166643623;2020-05-12;04:26:56.664;application/x-bolt;25779;0235973764;132337203948700000;2020-05-12;04:26:34.870;;;;;;18007;132337204128770000;2020-05-12;04:26:52.877;;;;;;;;131900_0034379625;;;;;;EDI+EDI;;Accept;;131900;2630;;123;Departures;;;;;;;;;;;;
D01/00000D48848E0007;132337204198119784;2020-05-12;04:26:59.812;application/x-bolt;25099;0235973747;132337203980150000;2020-05-12;04:26:38.015;;;;;;18007;132337204160220000;2020-05-12;04:26:56.022;;;;;;;;131900_0034379626;;;;;;EDI+EDI;;Accept;;131900;2643;;123;Departures;;;;;;;;;;;;
D01/00000D4884950007;132337204256658449;2020-05-12;04:27:05.666;application/x-bolt;27204;0235973743;132337204038680000;2020-05-12;04:26:43.868;;;;;;18008;132337204218760000;2020-05-12;04:27:01.876;;;;;;;;131900_0034379627;;;;;;EDI+EDI;;Accept;;131900;2735;;123;Departures;;;;;;;;;;;;
D01/00000D48849C0006;132337204287484060;2020-05-12;04:27:08.748;application/x-bolt;22770;0235973775;132337204069260000;2020-05-12;04:26:46.926;;;;;;18034;132337204249600000;2020-05-12;04:27:04.960;;;;;;;;131900_0034379628;;;;;;EDI+EDI;;Accept;;131900;2704;;123;Departures;;;;;;;;;;;;
D01/00000D4884A20007;132337204313145392;2020-05-12;04:27:11.315;application/x-bolt;25564;0235973749;132337204095420000;2020-05-12;04:26:49.542;;;;;;18007;132337204275490000;2020-05-12;04:27:07.549;;;;;;;;131900_0034379629;;;;;;EDI+EDI;;Accept;;131900;2677;;123;Departures;;;;;;;;;;;;
D01/00000D4884A90007;132337204345632395;2020-05-12;04:27:14.563;application/x-bolt;24634;0235973752 / 0335973752;132337204127700000;2020-05-12;04:26:52.770;;;;;;18007;132337204307770000;2020-05-12;04:27:10.777;;;;;;;;131900_0034379631;;;Multiple main barcodes detected;Camera04;01;EDI+EDI;;Accept;;131900;2754;;123;Departures;;;;;;;;;;;;
D01/00000D4884B00008;132337204372584794;2020-05-12;04:27:17.258;application/x-bolt;29390;0235973750;132337204154630000;2020-05-12;04:26:55.463;;;;;;18007;132337204334700000;2020-05-12;04:27:13.470;;;;;;;;131900_0034379630;;;;;;EDI+EDI;;Accept;;131900;2648;;123;Departures;;;;;;;;;;;;
