BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E807590002;132371614170921793;2020-06-21;00:16:57.092;application/x-bolt;3838;0235798756 / 0235755365;132371613877600000;2020-06-21;00:16:27.760;;;;;;23003;132371614107630000;2020-06-21;00:16:50.763;;;;;;;;101121_0000000298;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8075B0001;132371614305234021;2020-06-21;00:17:10.523;application/x-bolt;3697;0235798461;132371614011850000;2020-06-21;00:16:41.185;;;;;;23003;132371614241880000;2020-06-21;00:17:04.188;;;;;;;;101121_0000000299;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8075C0002;132371614337661116;2020-06-21;00:17:13.766;application/x-bolt;3827;0235798834 / 0235612475;132371614044290000;2020-06-21;00:16:44.429;;;;;;23003;132371614274320000;2020-06-21;00:17:07.432;;;;;;;;101121_0000000300;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8075E0001;132371614374632004;2020-06-21;00:17:17.463;application/x-bolt;3713;0235798566;132371614079950000;2020-06-21;00:16:47.995;;;;;;23142;132371614311370000;2020-06-21;00:17:11.137;;;;;;;;101121_0000000301;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8078E000E;132371620204321116;2020-06-21;00:27:00.432;application/x-bolt;52903;;132371614108380000;2020-06-21;00:16:50.838;;;;;;603002;132371620138400000;2020-06-21;00:26:53.840;;;;29988;;Timeout;20454;101121_0000000302;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549547;;Timeout;50453;;;;;;;
A01/000001E8075F0001;132371614435362750;2020-06-21;00:17:23.536;application/x-bolt;3710;0235798672;132371614142010000;2020-06-21;00:16:54.201;;;;;;23003;132371614372040000;2020-06-21;00:17:17.204;;;;;;;;101121_0000000303;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807600001;132371614467609696;2020-06-21;00:17:26.761;application/x-bolt;3696;0235798717;132371614173900000;2020-06-21;00:16:57.390;;;;;;23043;132371614404330000;2020-06-21;00:17:20.433;;;;;;;;101121_0000000304;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E807610002;132371614497734866;2020-06-21;00:17:29.773;application/x-bolt;3813;0233798621 / 0235798621;132371614204370000;2020-06-21;00:17:00.437;;;;;;23005;132371614434420000;2020-06-21;00:17:23.442;;;;;;;;101121_0000000305;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807630001;132371614528490563;2020-06-21;00:17:32.849;application/x-bolt;3695;0235798859;132371614235160000;2020-06-21;00:17:03.516;;;;;;23003;132371614465190000;2020-06-21;00:17:26.519;;;;;;;;101121_0000000306;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807640001;132371614717888819;2020-06-21;00:17:51.789;application/x-bolt;3693;0235797276;132371614424530000;2020-06-21;00:17:22.453;;;;;;23003;132371614654560000;2020-06-21;00:17:45.456;;;;;;;;101121_0000000307;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8079C000D;132371620606384516;2020-06-21;00:27:40.638;application/x-bolt;52542;;132371614510530000;2020-06-21;00:17:31.053;;;;;;603001;132371620540540000;2020-06-21;00:27:34.054;;;;29988;;Timeout;20450;101121_0000000308;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549542;;Timeout;50458;;;;;;;
A01/000001E807650001;132371614851570515;2020-06-21;00:18:05.157;application/x-bolt;3700;0235798532;132371614558230000;2020-06-21;00:17:35.823;;;;;;23003;132371614788260000;2020-06-21;00:17:58.826;;;;;;;;101121_0000000309;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807660001;132371614917595685;2020-06-21;00:18:11.760;application/x-bolt;3703;0235798194;132371614624240000;2020-06-21;00:17:42.424;;;;;;23003;132371614854270000;2020-06-21;00:18:05.427;;;;;;;;101121_0000000310;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807670001;132371614971700894;2020-06-21;00:18:17.170;application/x-bolt;3698;0235798440;132371614678360000;2020-06-21;00:17:47.836;;;;;;23003;132371614908390000;2020-06-21;00:18:10.839;;;;;;;;101121_0000000311;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807680001;132371615007070449;2020-06-21;00:18:20.707;application/x-bolt;3679;0235798227;132371614713700000;2020-06-21;00:17:51.370;;;;;;23003;132371614943730000;2020-06-21;00:18:14.373;;;;;;;;101121_0000000312;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807690001;132371615041509219;2020-06-21;00:18:24.151;application/x-bolt;3695;0235798249;132371614748100000;2020-06-21;00:17:54.810;;;;;;23003;132371614978130000;2020-06-21;00:18:17.813;;;;;;;;101121_0000000313;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076A0001;132371615068461741;2020-06-21;00:18:26.846;application/x-bolt;3704;0235798857;132371614775140000;2020-06-21;00:17:57.514;;;;;;23002;132371615005160000;2020-06-21;00:18:20.516;;;;;;;;101121_0000000314;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076B0001;132371615111107376;2020-06-21;00:18:31.111;application/x-bolt;3704;0235797435;132371614817680000;2020-06-21;00:18:01.768;;;;;;23003;132371615047710000;2020-06-21;00:18:24.771;;;;;;;;101121_0000000315;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076C0001;132371615147217548;2020-06-21;00:18:34.722;application/x-bolt;3698;0235797651;132371614853810000;2020-06-21;00:18:05.381;;;;;;23003;132371615083840000;2020-06-21;00:18:28.384;;;;;;;;101121_0000000316;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076D0001;132371615202834016;2020-06-21;00:18:40.283;application/x-bolt;3703;0235798301;132371614909510000;2020-06-21;00:18:10.951;;;;;;23003;132371615139540000;2020-06-21;00:18:33.954;;;;;;;;101121_0000000317;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076E0001;132371615230527156;2020-06-21;00:18:43.053;application/x-bolt;3698;0235798610;132371614937170000;2020-06-21;00:18:13.717;;;;;;23003;132371615167200000;2020-06-21;00:18:36.720;;;;;;;;101121_0000000318;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E8076F0002;132371615260842488;2020-06-21;00:18:46.084;application/x-bolt;3714;0235798106;132371614967480000;2020-06-21;00:18:16.748;;;;;;23009;132371615197570000;2020-06-21;00:18:39.757;;;;;;;;101121_0000000319;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807710002;132371615292959323;2020-06-21;00:18:49.296;application/x-bolt;3721;0235798270;132371614999580000;2020-06-21;00:18:19.958;;;;;;23003;132371615229610000;2020-06-21;00:18:42.961;;;;;;;;101121_0000000320;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E807730002;132371615331171250;2020-06-21;00:18:53.117;application/x-bolt;3721;0235798531;132371615035970000;2020-06-21;00:18:23.597;;;;;;23176;132371615267730000;2020-06-21;00:18:46.773;;;;;;;;101121_0000000321;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807A9000D;132371621160984401;2020-06-21;00:28:36.098;application/x-bolt;52339;;132371615065010000;2020-06-21;00:18:26.501;;;;;;603002;132371621095030000;2020-06-21;00:28:29.503;;;;29988;;Timeout;20417;101121_0000000322;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549586;;Timeout;50415;;;;;;;
A01/000001E807750001;132371615389840277;2020-06-21;00:18:58.984;application/x-bolt;3703;0235798105;132371615096020000;2020-06-21;00:18:29.602;;;;;;23003;132371615326050000;2020-06-21;00:18:52.605;;;;;;;;101121_0000000323;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807760001;132371615419785293;2020-06-21;00:19:01.979;application/x-bolt;3702;0235797277;132371615126350000;2020-06-21;00:18:32.635;;;;;;23006;132371615356410000;2020-06-21;00:18:55.641;;;;;;;;101121_0000000324;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E807770002;132371615452292455;2020-06-21;00:19:05.229;application/x-bolt;3715;0235798747;132371615157940000;2020-06-21;00:18:35.794;;;;;;23086;132371615388800000;2020-06-21;00:18:58.880;;;;;;;;101121_0000000325;;;;;;EDI;;Accept;;101121;20083;;2;;;;;;;;;;;;;
