BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45D73B0007;132307165060621037;2020-04-07;10:01:46.062;application/x-bolt;25235;3628380242;132307164807770000;2020-04-07;10:01:20.777;;;;;;18007;132307164987840000;2020-04-07;10:01:38.784;;;;;;;;132000_0034344327;;;;;;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D45D7420007;132307166134877026;2020-04-07;10:03:33.488;application/x-bolt;25109;4628383801;132307165882040000;2020-04-07;10:03:08.204;;;;;;18007;132307166062110000;2020-04-07;10:03:26.211;;;;;;;;132000_0034344328;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D45D7490007;132307167277600757;2020-04-07;10:05:27.760;application/x-bolt;25430;6628243156;132307167024740000;2020-04-07;10:05:02.474;;;;;;18008;132307167204820000;2020-04-07;10:05:20.482;;;;;;;;132000_0034344329;;;;;;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D45D7500006;132307167588072604;2020-04-07;10:05:58.807;application/x-bolt;23934;6628243157;132307167335110000;2020-04-07;10:05:33.511;;;;;;18014;132307167515250000;2020-04-07;10:05:51.525;;;;;;;;132000_0034344330;;;;Camera05;07;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D45D7560007;132307167900155795;2020-04-07;10:06:30.016;application/x-bolt;24272;6628243158 / 6318243158;132307167647270000;2020-04-07;10:06:04.727;;;;;;18007;132307167827340000;2020-04-07;10:06:22.734;;;;;;;;132000_0034344331;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D45D75D0006;132307168015603160;2020-04-07;10:06:41.560;application/x-bolt;23661;0628050089 / 6628050089 / 6688060089;132307167762760000;2020-04-07;10:06:16.276;;;;;;18007;132307167942830000;2020-04-07;10:06:34.283;;;;;;;;132000_0034344332;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D45D7630006;132307168358672493;2020-04-07;10:07:15.867;application/x-bolt;23649;0628050090;132307168105690000;2020-04-07;10:06:50.569;;;;;;18007;132307168285760000;2020-04-07;10:07:08.576;;;;;;;;132000_0034344333;;;;Camera02;10;EDI+EDI;;Accept;;132000;4280;;123;Departures;;;;;;;;;;;;
D01/00000D45D7690006;132307168745158446;2020-04-07;10:07:54.516;application/x-bolt;23364;0628050091;132307168492250000;2020-04-07;10:07:29.225;;;;;;18007;132307168672320000;2020-04-07;10:07:47.232;;;;;;;;132000_0034344334;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D45D76F0007;132307169186780886;2020-04-07;10:08:38.678;application/x-bolt;24237;0628050092;132307168933800000;2020-04-07;10:08:13.380;;;;;;18007;132307169113870000;2020-04-07;10:08:31.387;;;;;;;;132000_0034344335;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D45D7760007;132307170713450355;2020-04-07;10:11:11.345;application/x-bolt;25449;3628380243;132307170460530000;2020-04-07;10:10:46.053;;;;;;18007;132307170640600000;2020-04-07;10:11:04.060;;;;;;;;132000_0034344336;;;;Camera03;05;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D45D77D0006;132307170746985427;2020-04-07;10:11:14.699;application/x-bolt;24019;6628243159;132307170494170000;2020-04-07;10:10:49.417;;;;;;18007;132307170674240000;2020-04-07;10:11:07.424;;;;;;;;132000_0034344337;;;;;;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D45D7830006;132307173041984143;2020-04-07;10:15:04.198;application/x-bolt;23953;3628380244;132307172789280000;2020-04-07;10:14:38.928;;;;;;18008;132307172969360000;2020-04-07;10:14:56.936;;;;;;;;132000_0034344338;;;;Camera02;12;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D45D7890007;132307174243309211;2020-04-07;10:17:04.331;application/x-bolt;24703;0628050094 / 0988262723;132307173990580000;2020-04-07;10:16:39.058;;;;;;18008;132307174170660000;2020-04-07;10:16:57.066;;;;;;;;132000_0034344339;;;Multiple main barcodes detected;Camera05;01;EDI+EDI;;Accept;;132000;2215;;123;Departures;;;;;;;;;;;;
D01/00000D45D7900006;132307174542371952;2020-04-07;10:17:34.237;application/x-bolt;22799;6628243161;132307174289650000;2020-04-07;10:17:08.965;;;;;;18007;132307174469720000;2020-04-07;10:17:26.972;;;;;;;;132000_0034344340;;;;Camera01;06;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
